date,gdp($),gdp_deflator_index
13/1/2024,766387,105.2263066
14/1/2024,766387,105.2263066
15/1/2024,766387,105.2263066
16/1/2024,766387,105.2263066
17/1/2024,766387,105.2263066
18/1/2024,766387,105.2263066
19/1/2024,766387,105.2263066
20/1/2024,766387,105.2263066
21/1/2024,766387,105.2263066
22/1/2024,766387,105.2263066
23/1/2024,766387,105.2263066
24/1/2024,766387,105.2263066
25/1/2024,766387,105.2263066
26/1/2024,766387,105.2263066
27/1/2024,766387,105.2263066
28/1/2024,766387,105.2263066
29/1/2024,766387,105.2263066
30/1/2024,766387,105.2263066
31/1/2024,766387,105.2263066
1/2/2024,766387,105.2263066
2/2/2024,766387,105.2263066
3/2/2024,766387,105.2263066
4/2/2024,766387,105.2263066
5/2/2024,766387,105.2263066
6/2/2024,766387,105.2263066
7/2/2024,766387,105.2263066
8/2/2024,766387,105.2263066
9/2/2024,766387,105.2263066
10/2/2024,766387,105.2263066
11/2/2024,766387,105.2263066
12/2/2024,766387,105.2263066
13/2/2024,766387,105.2263066
14/2/2024,766387,105.2263066
15/2/2024,766387,105.2263066
16/2/2024,766387,105.2263066
17/2/2024,766387,105.2263066
18/2/2024,766387,105.2263066
19/2/2024,766387,105.2263066
20/2/2024,766387,105.2263066
21/2/2024,766387,105.2263066
22/2/2024,766387,105.2263066
23/2/2024,766387,105.2263066
24/2/2024,766387,105.2263066
25/2/2024,766387,105.2263066
26/2/2024,766387,105.2263066
27/2/2024,766387,105.2263066
28/2/2024,766387,105.2263066
29/2/2024,766387,105.2263066
1/3/2024,766387,105.2263066
2/3/2024,766387,105.2263066
3/3/2024,766387,105.2263066
4/3/2024,766387,105.2263066
5/3/2024,766387,105.2263066
6/3/2024,766387,105.2263066
7/3/2024,766387,105.2263066
8/3/2024,766387,105.2263066
9/3/2024,766387,105.2263066
10/3/2024,766387,105.2263066
11/3/2024,766387,105.2263066
12/3/2024,766387,105.2263066
13/3/2024,766387,105.2263066
14/3/2024,766387,105.2263066
15/3/2024,766387,105.2263066
16/3/2024,766387,105.2263066
17/3/2024,766387,105.2263066
18/3/2024,766387,105.2263066
19/3/2024,766387,105.2263066
20/3/2024,766387,105.2263066
21/3/2024,766387,105.2263066
22/3/2024,766387,105.2263066
23/3/2024,766387,105.2263066
24/3/2024,766387,105.2263066
25/3/2024,766387,105.2263066
26/3/2024,766387,105.2263066
27/3/2024,766387,105.2263066
28/3/2024,766387,105.2263066
29/3/2024,766387,105.2263066
30/3/2024,766387,105.2263066
31/3/2024,766387,105.2263066
1/4/2024,757073,105.9264816
2/4/2024,757073,105.9264816
3/4/2024,757073,105.9264816
4/4/2024,757073,105.9264816
5/4/2024,757073,105.9264816
6/4/2024,757073,105.9264816
7/4/2024,757073,105.9264816
8/4/2024,757073,105.9264816
9/4/2024,757073,105.9264816
10/4/2024,757073,105.9264816
11/4/2024,757073,105.9264816
12/4/2024,757073,105.9264816
13/4/2024,757073,105.9264816
14/4/2024,757073,105.9264816
15/4/2024,757073,105.9264816
16/4/2024,757073,105.9264816
17/4/2024,757073,105.9264816
18/4/2024,757073,105.9264816
19/4/2024,757073,105.9264816
20/4/2024,757073,105.9264816
21/4/2024,757073,105.9264816
22/4/2024,757073,105.9264816
23/4/2024,757073,105.9264816
24/4/2024,757073,105.9264816
25/4/2024,757073,105.9264816
26/4/2024,757073,105.9264816
27/4/2024,757073,105.9264816
28/4/2024,757073,105.9264816
29/4/2024,757073,105.9264816
30/4/2024,757073,105.9264816
1/5/2024,757073,105.9264816
2/5/2024,757073,105.9264816
3/5/2024,757073,105.9264816
4/5/2024,757073,105.9264816
5/5/2024,757073,105.9264816
6/5/2024,757073,105.9264816
7/5/2024,757073,105.9264816
8/5/2024,757073,105.9264816
9/5/2024,757073,105.9264816
10/5/2024,757073,105.9264816
11/5/2024,757073,105.9264816
12/5/2024,757073,105.9264816
13/5/2024,757073,105.9264816
14/5/2024,757073,105.9264816
15/5/2024,757073,105.9264816
16/5/2024,757073,105.9264816
17/5/2024,757073,105.9264816
18/5/2024,757073,105.9264816
19/5/2024,757073,105.9264816
20/5/2024,757073,105.9264816
21/5/2024,757073,105.9264816
22/5/2024,757073,105.9264816
23/5/2024,757073,105.9264816
24/5/2024,757073,105.9264816
25/5/2024,757073,105.9264816
26/5/2024,757073,105.9264816
27/5/2024,757073,105.9264816
28/5/2024,757073,105.9264816
29/5/2024,757073,105.9264816
30/5/2024,757073,105.9264816
31/5/2024,757073,105.9264816
1/6/2024,757073,105.9264816
2/6/2024,757073,105.9264816
3/6/2024,757073,105.9264816
4/6/2024,757073,105.9264816
5/6/2024,757073,105.9264816
6/6/2024,757073,105.9264816
7/6/2024,757073,105.9264816
8/6/2024,757073,105.9264816
9/6/2024,757073,105.9264816
10/6/2024,757073,105.9264816
11/6/2024,757073,105.9264816
12/6/2024,757073,105.9264816
13/6/2024,757073,105.9264816
14/6/2024,757073,105.9264816
15/6/2024,757073,105.9264816
16/6/2024,757073,105.9264816
17/6/2024,757073,105.9264816
18/6/2024,757073,105.9264816
19/6/2024,757073,105.9264816
20/6/2024,757073,105.9264816
21/6/2024,757073,105.9264816
22/6/2024,757073,105.9264816
23/6/2024,757073,105.9264816
24/6/2024,757073,105.9264816
25/6/2024,757073,105.9264816
26/6/2024,757073,105.9264816
27/6/2024,757073,105.9264816
28/6/2024,757073,105.9264816
29/6/2024,757073,105.9264816
30/6/2024,757073,105.9264816
1/7/2024,817028,109.2273068
2/7/2024,817028,109.2273068
3/7/2024,817028,109.2273068
4/7/2024,817028,109.2273068
5/7/2024,817028,109.2273068
6/7/2024,817028,109.2273068
7/7/2024,817028,109.2273068
8/7/2024,817028,109.2273068
9/7/2024,817028,109.2273068
10/7/2024,817028,109.2273068
11/7/2024,817028,109.2273068
12/7/2024,817028,109.2273068
13/7/2024,817028,109.2273068
14/7/2024,817028,109.2273068
15/7/2024,817028,109.2273068
16/7/2024,817028,109.2273068
17/7/2024,817028,109.2273068
18/7/2024,817028,109.2273068
19/7/2024,817028,109.2273068
20/7/2024,817028,109.2273068
21/7/2024,817028,109.2273068
22/7/2024,817028,109.2273068
23/7/2024,817028,109.2273068
24/7/2024,817028,109.2273068
25/7/2024,817028,109.2273068
26/7/2024,817028,109.2273068
27/7/2024,817028,109.2273068
28/7/2024,817028,109.2273068
29/7/2024,817028,109.2273068
30/7/2024,817028,109.2273068
31/7/2024,817028,109.2273068
1/8/2024,817028,109.2273068
2/8/2024,817028,109.2273068
3/8/2024,817028,109.2273068
4/8/2024,817028,109.2273068
5/8/2024,817028,109.2273068
6/8/2024,817028,109.2273068
7/8/2024,817028,109.2273068
8/8/2024,817028,109.2273068
9/8/2024,817028,109.2273068
10/8/2024,817028,109.2273068
11/8/2024,817028,109.2273068
12/8/2024,817028,109.2273068
13/8/2024,817028,109.2273068
14/8/2024,817028,109.2273068
15/8/2024,817028,109.2273068
16/8/2024,817028,109.2273068
17/8/2024,817028,109.2273068
18/8/2024,817028,109.2273068
19/8/2024,817028,109.2273068
20/8/2024,817028,109.2273068
21/8/2024,817028,109.2273068
22/8/2024,817028,109.2273068
23/8/2024,817028,109.2273068
24/8/2024,817028,109.2273068
25/8/2024,817028,109.2273068
26/8/2024,817028,109.2273068
27/8/2024,817028,109.2273068
28/8/2024,817028,109.2273068
29/8/2024,817028,109.2273068
30/8/2024,817028,109.2273068
31/8/2024,817028,109.2273068
1/9/2024,817028,109.2273068
2/9/2024,817028,109.2273068
3/9/2024,817028,109.2273068
4/9/2024,817028,109.2273068
5/9/2024,817028,109.2273068
6/9/2024,817028,109.2273068
7/9/2024,817028,109.2273068
8/9/2024,817028,109.2273068
9/9/2024,817028,109.2273068
10/9/2024,817028,109.2273068
11/9/2024,817028,109.2273068
12/9/2024,817028,109.2273068
13/9/2024,817028,109.2273068
14/9/2024,817028,109.2273068
15/9/2024,817028,109.2273068
16/9/2024,817028,109.2273068
17/9/2024,817028,109.2273068
18/9/2024,817028,109.2273068
19/9/2024,817028,109.2273068
20/9/2024,817028,109.2273068
21/9/2024,817028,109.2273068
22/9/2024,817028,109.2273068
23/9/2024,817028,109.2273068
24/9/2024,817028,109.2273068
25/9/2024,817028,109.2273068
26/9/2024,817028,109.2273068
27/9/2024,817028,109.2273068
28/9/2024,817028,109.2273068
29/9/2024,817028,109.2273068
30/9/2024,817028,109.2273068
1/10/2024,836505,107.1267817
2/10/2024,836505,107.1267817
3/10/2024,836505,107.1267817
4/10/2024,836505,107.1267817
5/10/2024,836505,107.1267817
6/10/2024,836505,107.1267817
7/10/2024,836505,107.1267817
8/10/2024,836505,107.1267817
9/10/2024,836505,107.1267817
10/10/2024,836505,107.1267817
11/10/2024,836505,107.1267817
12/10/2024,836505,107.1267817
13/10/2024,836505,107.1267817
14/10/2024,836505,107.1267817
15/10/2024,836505,107.1267817
16/10/2024,836505,107.1267817
17/10/2024,836505,107.1267817
18/10/2024,836505,107.1267817
19/10/2024,836505,107.1267817
20/10/2024,836505,107.1267817
21/10/2024,836505,107.1267817
22/10/2024,836505,107.1267817
23/10/2024,836505,107.1267817
24/10/2024,836505,107.1267817
25/10/2024,836505,107.1267817
26/10/2024,836505,107.1267817
27/10/2024,836505,107.1267817
28/10/2024,836505,107.1267817
29/10/2024,836505,107.1267817
30/10/2024,836505,107.1267817
31/10/2024,836505,107.1267817
1/11/2024,836505,107.1267817
2/11/2024,836505,107.1267817
3/11/2024,836505,107.1267817
4/11/2024,836505,107.1267817
5/11/2024,836505,107.1267817
6/11/2024,836505,107.1267817
7/11/2024,836505,107.1267817
8/11/2024,836505,107.1267817
9/11/2024,836505,107.1267817
10/11/2024,836505,107.1267817
11/11/2024,836505,107.1267817
12/11/2024,836505,107.1267817
13/11/2024,836505,107.1267817
14/11/2024,836505,107.1267817
15/11/2024,836505,107.1267817
16/11/2024,836505,107.1267817
17/11/2024,836505,107.1267817
18/11/2024,836505,107.1267817
19/11/2024,836505,107.1267817
20/11/2024,836505,107.1267817
21/11/2024,836505,107.1267817
22/11/2024,836505,107.1267817
23/11/2024,836505,107.1267817
24/11/2024,836505,107.1267817
25/11/2024,836505,107.1267817
26/11/2024,836505,107.1267817
27/11/2024,836505,107.1267817
28/11/2024,836505,107.1267817
29/11/2024,836505,107.1267817
30/11/2024,836505,107.1267817
1/12/2024,836505,107.1267817
2/12/2024,836505,107.1267817
3/12/2024,836505,107.1267817
4/12/2024,836505,107.1267817
5/12/2024,836505,107.1267817
6/12/2024,836505,107.1267817
7/12/2024,836505,107.1267817
8/12/2024,836505,107.1267817
9/12/2024,836505,107.1267817
10/12/2024,836505,107.1267817
11/12/2024,836505,107.1267817
12/12/2024,836505,107.1267817
13/12/2024,836505,107.1267817
14/12/2024,836505,107.1267817
15/12/2024,836505,107.1267817
16/12/2024,836505,107.1267817
17/12/2024,836505,107.1267817
18/12/2024,836505,107.1267817
19/12/2024,836505,107.1267817
20/12/2024,836505,107.1267817
21/12/2024,836505,107.1267817
22/12/2024,836505,107.1267817
23/12/2024,836505,107.1267817
24/12/2024,836505,107.1267817
25/12/2024,836505,107.1267817
26/12/2024,836505,107.1267817
27/12/2024,836505,107.1267817
28/12/2024,836505,107.1267817
29/12/2024,836505,107.1267817
30/12/2024,836505,107.1267817
31/12/2024,836505,107.1267817
1/1/2025,?,?
2/1/2025,?,?
3/1/2025,?,?
4/1/2025,?,?
5/1/2025,?,?
6/1/2025,?,?
7/1/2025,?,?
8/1/2025,?,?
9/1/2025,?,?
10/1/2025,?,?
11/1/2025,?,?
12/1/2025,?,?
13/1/2025,?,?
14/1/2025,?,?
15/1/2025,?,?
16/1/2025,?,?
17/1/2025,?,?
18/1/2025,?,?
19/1/2025,?,?
20/1/2025,?,?
21/1/2025,?,?
22/1/2025,?,?
23/1/2025,?,?
24/1/2025,?,?
25/1/2025,?,?
26/1/2025,?,?
27/1/2025,?,?
28/1/2025,?,?
29/1/2025,?,?
30/1/2025,?,?
31/1/2025,?,?
1/2/2025,?,?
2/2/2025,?,?
3/2/2025,?,?
4/2/2025,?,?
5/2/2025,?,?
6/2/2025,?,?
7/2/2025,?,?
8/2/2025,?,?
9/2/2025,?,?
10/2/2025,?,?
11/2/2025,?,?
12/2/2025,?,?
13/2/2025,?,?
14/2/2025,?,?
15/2/2025,?,?
16/2/2025,?,?
17/2/2025,?,?
18/2/2025,?,?
19/2/2025,?,?
20/2/2025,?,?
21/2/2025,?,?
22/2/2025,?,?
23/2/2025,?,?
24/2/2025,?,?
25/2/2025,?,?
26/2/2025,?,?
27/2/2025,?,?
28/2/2025,?,?
1/3/2025,?,?
2/3/2025,?,?
3/3/2025,?,?
4/3/2025,?,?
5/3/2025,?,?
6/3/2025,?,?
7/3/2025,?,?
8/3/2025,?,?
9/3/2025,?,?
10/3/2025,?,?
11/3/2025,?,?
12/3/2025,?,?
13/3/2025,?,?
14/3/2025,?,?
15/3/2025,?,?
16/3/2025,?,?
17/3/2025,?,?
18/3/2025,?,?
19/3/2025,?,?
20/3/2025,?,?
21/3/2025,?,?
22/3/2025,?,?
23/3/2025,?,?
24/3/2025,?,?
25/3/2025,?,?
26/3/2025,?,?
27/3/2025,?,?
28/3/2025,?,?
29/3/2025,?,?
30/3/2025,?,?
31/3/2025,?,?
1/4/2025,?,?
2/4/2025,?,?
3/4/2025,?,?
4/4/2025,?,?
5/4/2025,?,?
6/4/2025,?,?
7/4/2025,?,?
8/4/2025,?,?
9/4/2025,?,?
10/4/2025,?,?
11/4/2025,?,?
12/4/2025,?,?
13/4/2025,?,?
14/4/2025,?,?
15/4/2025,?,?
16/4/2025,?,?
17/4/2025,?,?
18/4/2025,?,?
19/4/2025,?,?
20/4/2025,?,?
21/4/2025,?,?
22/4/2025,?,?
